gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
APOL3,950.3634594675082,2.8413719133476376,0.08988151579010849,31.67122514710521,3.870079044914233e-220,3.347828704233687e-218
APOL4,6.204073688464173,0.09845245173208308,0.5200682498055293,0.2627043114068489,0.7927784934571673,0.8424230776659145
APOL6,502.8191330624799,1.6218886798925203,0.09141431512620882,17.833447149633347,3.886993135956846e-71,8.677316934786131e-70
APOLD1,280.955952467603,-0.3726824504567875,0.11572550453446863,-3.263260692650639,0.0011013815656247769,0.0023645387618086828
APOO,943.0090545901795,0.31580024711130744,0.06610102706859615,4.801620285486046,1.5738692280779703e-06,4.622006734929345e-06
APOOL,624.1927894240172,-0.41573445794586533,0.07931944458140518,-5.273176072357089,1.3408281175144557e-07,4.3010804406444156e-07
APOPT1,799.7255068757066,-0.008762516845437267,0.08710742965131021,-0.1110538501214667,0.9115736445594337,0.9338628809626627
APP,77361.52022935802,0.43351416762743583,0.02685282935721606,16.175061486483617,7.56222262316839e-59,1.3693731227869312e-57
APPBP2,559.8663479445086,-0.5529321309092139,0.08398312132736194,-6.630653707127373,3.34203454446511e-11,1.3727784217871265e-10
APPL1,1631.821498475663,0.31138802466704263,0.05380985933544476,5.788105448962011,7.118472122280382e-09,2.5111861872858342e-08
APPL2,1467.606378210795,0.33259543872747516,0.05887873204852058,5.6683350798930086,1.4419176693400971e-08,4.9731318619472e-08
APRT,3310.702661475296,0.08795314786451956,0.053252705391779745,1.6814574003361689,0.09267410425728177,0.13855849309253748
APTX,8203.897183522628,-0.1992304238976903,0.0471449985914523,-4.310674697181261,1.6275718845087526e-05,4.340100801763414e-05
AQP1,32.26895606708641,0.634590987649406,0.3497035788676051,2.0506723015915207,0.04029887010172202,0.0657479618090518
AQP11,28.789720642162763,-0.3946882584101954,0.3375589247509172,-1.3162465120011817,0.1880913170684878,0.25789038623301924
AQP12A,1.23743238646081,-0.5294346570267884,0.9791787296604965,-1.4713556673010773,0.14119495602422735,
AQP3,13.790909150767861,0.30813736108372475,0.4167378555687363,0.88826409498379,0.3743987085421131,0.46332640676915055
AQP5,8.890343592152691,0.1599220136218523,0.4722401489202667,0.43573237931705106,0.6630309103530416,0.7351255920931571
AQP6,4.208594224883311,-0.21517665450540258,0.586604503151697,-0.5772037241488358,0.5638018415813548,0.646497812342195
AQPEP,3.465418456227591,0.10593586636508555,0.5922527816552958,0.2916659883509927,0.7705420163903867,0.8256288976698609
AQR,994.0736117684509,0.15822410882115645,0.07105431812476742,2.231019453425654,0.025679840448872504,0.043613531842157875
AR,467.017090936632,-2.6645720979780454,0.12094799116443056,-22.12778065995716,1.70778013825165e-108,6.395937990718003e-107
ARAF,3091.9593979436436,0.017302278691754217,0.04835519508977295,0.39152214508678607,0.6954113230270526,0.763317152515109
ARAP1,3579.722910793296,-0.2390618985015995,0.05218637938628257,-4.5955479922550175,4.316134329149556e-06,1.2174359404053426e-05
ARAP2,169.38891165919196,-0.07023031617501511,0.14469197916059068,-0.4937083348260009,0.6215121780405153,0.6988773816934569
ARAP3,1004.170445865813,-0.15656323396599578,0.06834572919262424,-2.2999121105911655,0.021453199839852586,0.037055950282249984
ARC,70.90641889951787,-2.1290969356141205,0.2889759207492635,-7.618047320550774,2.575418919701568e-14,1.2582241542323467e-13
ARCN1,11370.070129456462,-0.1635678782196024,0.030374780609787537,-5.426190648301963,5.756946746983054e-08,1.8979561178900013e-07
AREG,25.93235125681342,4.147200390945939,0.5533996670101716,7.6955710482903585,1.40863632248122e-14,6.978295781180696e-14
ARF1,26220.57207275167,0.029902875468699134,0.042661761675819004,0.6270449445864267,0.5306297743637955,0.616228959473846
ARF3,6105.49919983698,-0.1935326034487729,0.03378114065374659,-5.756494756730235,8.587844824146232e-09,3.012843863035829e-08
ARF4,5822.036919969763,-0.5058609916888337,0.03943463579908519,-12.839396388322632,9.864054821255826e-38,1.1002534028726628e-36
ARF5,1978.2006410236452,-0.27991017863076373,0.04851759032107145,-5.785600940931704,7.225355717313223e-09,2.5471979391467233e-08
ARF6,2145.730098277722,0.23619753980601946,0.05464796511122972,4.34101013373944,1.4182918129981331e-05,3.804339532775747e-05
ARFGAP1,3649.1697453899055,0.41448036794918386,0.06674118464129863,6.236853952360161,4.4645844431318075e-10,1.7025105553744366e-09
ARFGAP2,3156.841632906029,0.13414247820279868,0.047189903017358044,2.8382729005921083,0.004535838372937204,0.008830349728723272
ARFGAP3,1578.3456262781162,-0.27833011425641274,0.06327170473060371,-4.416203027012375,1.0044974318917127e-05,2.741527027335458e-05
ARFGEF1,923.8540883599212,0.18215269817844656,0.06595271637916447,2.7763585084566857,0.0054971555989030375,0.010563591170800392
ARFGEF2,2087.2227279020985,0.4617815970185958,0.05061052711773193,9.145147493890168,5.954854792473e-20,3.7792433704861533e-19
ARFIP1,2088.1280216512696,0.3325268588170855,0.05049166736303983,6.6004966162809495,4.0978274090786836e-11,1.6763073469623595e-10
ARFIP2,4654.6332940742395,0.460970585313208,0.0420780838624067,10.937860388019375,7.597166494969722e-28,6.4287134024685314e-27
ARFRP1,9931.931299426655,1.0621251079948564,0.05743618678789366,18.47208276698315,3.4645570051822456e-76,8.496972858472388e-75
ARG2,1230.4926927330837,-1.1644092004989413,0.07739667942008423,-15.12744705368291,1.0675724138138785e-51,1.662676136073924e-50
ARGFXP2,1.4306347283394605,0.20003952418487198,0.7252148274920804,0.7558570234291889,0.44973492335966014,
ARGLU1,1486.6159725698676,-0.28406958084707884,0.05454961389809945,-5.222999250217936,1.7604810330475128e-07,5.587552662615605e-07
ARHGAP1,1159.2018125555505,-0.32305949413249274,0.06909154383632127,-4.716938615648041,2.3941988695363822e-06,6.907461193839151e-06
ARHGAP10,262.7344483632563,0.09356891117440622,0.11283394772278596,0.8380797862801057,0.4019858946884143,0.49124065149754237
ARHGAP11A,4615.987223170176,-0.09801491641341963,0.03872083813677479,-2.535541624164814,0.011227358480122863,0.020465531815765266
ARHGAP11B,181.67116704254613,0.07699425500749572,0.1356794389626942,0.5776780686187226,0.5634814886065431,0.6464563106638566
ARHGAP12,8491.08413918742,-0.8575516621723683,0.04068015084700136,-21.09049121960524,9.724660380360244e-99,3.231470130985261e-97
ARHGAP17,1229.5357917176768,0.24183175943284677,0.05892227594881282,4.118954944159206,3.8059454769277414e-05,9.739426713224898e-05
ARHGAP18,398.4654891705569,0.8424738096969778,0.1018794958567167,8.348832986063574,6.894074102373732e-17,3.7891221508108664e-16
ARHGAP19,1566.3736114167712,0.42061987434096304,0.05879816949142098,7.170344375673834,7.480934286597124e-13,3.365574647817027e-12
ARHGAP19-SLIT1,161.89647550229137,0.3855825316245342,0.14552027126467232,2.7050327308591458,0.006829765959511905,0.012925880687964464
ARHGAP20,1.6054993490400635,-0.10139374196876207,0.7532679843368618,-0.7266695181858005,0.46742843063865624,
ARHGAP21,1331.443631277653,-0.1858857731440861,0.05604074549070397,-3.3276560692137234,0.0008757991705982694,0.0018994905153244522
ARHGAP22,8.311413435027312,2.8425535739571033,0.8983078643119742,3.8113165861456264,0.00013822859972401085,0.0003332098473129003
ARHGAP23,2867.298612882169,-0.8357337500022041,0.0588574696430809,-14.249878918876982,4.490591569895565e-46,6.156481138503678e-45
ARHGAP24,76.2850335418109,11.255155835353946,2.918617648327747,5.2648816831802385,1.402796707223984e-07,4.491714984688021e-07
ARHGAP25,9.518669736614028,-0.07741816878168728,0.6701087413614036,-0.26775168255222803,0.7888904647977772,0.8398053456518338
ARHGAP26,2062.030147027632,0.3452843144488017,0.05640064249111502,6.131062865024098,8.729390043760184e-10,3.2654688913403255e-09
ARHGAP27,585.0959814594752,0.811338540861131,0.0838099851886867,9.74828083947277,1.8761849533177782e-22,1.30123032252545e-21
ARHGAP28,14.54944151769582,-0.7027246504139384,0.5505801339730404,-1.69839907581724,0.08943246641942489,0.13427946118271727
ARHGAP29,1829.757625409181,1.2558417922785188,0.053410364762980986,23.565873177083986,8.631286289693668e-123,3.693123222393928e-121
ARHGAP30,19.765686379507194,-0.6887221535625754,0.4794199339487843,-1.7947355651281327,0.07269584124517388,0.11163528269169634
ARHGAP31,172.29932993175638,-0.6820819170684418,0.14590858542578544,-4.775032827785486,1.7967794165894822e-06,5.2474428047962124e-06
ARHGAP32,2509.7770475494617,-1.4560197921825488,0.05633488884871024,-25.91032990527006,5.0940782780149e-148,2.7117874231158244e-146
ARHGAP33,588.9850306016307,-0.3878136484179057,0.09900613359670536,-3.964722553327271,7.348136281928853e-05,0.00018232312579806944
ARHGAP35,3379.39547891511,0.13302640460719,0.04237002781503501,3.155524549297056,0.001602097832473698,0.003349171420998667
ARHGAP39,283.7795558957151,0.46638202568874526,0.12516553284512122,3.7839265003212317,0.00015437342941165618,0.00037011023888316487
ARHGAP4,4180.380423721243,0.3214437040193219,0.06556352237019222,4.897562340341972,9.70328551824922e-07,2.904780808613369e-06
ARHGAP40,17.996785117650287,-1.8963743749381337,0.5047397490114125,-4.20876642872852,2.5676864262805605e-05,6.698615957597753e-05
ARHGAP42,110.16831820202589,-0.542506432090091,0.18003702808393612,-3.1150674856818563,0.0018390282969360772,0.003803015902602513
ARHGAP44,39.20916288825594,0.7756426524692898,0.3279635745753035,2.620935655606141,0.008768881065918652,0.01630921709818032
ARHGAP5,3601.89712495644,-0.3746712175542797,0.0439135474007595,-8.557207628765138,1.156341656225474e-17,6.649382276784997e-17
ARHGAP5-AS1,42.462958650545175,-0.29297765371410817,0.27407057684036124,-1.1542223016987472,0.24840904158955046,0.32809947016686375
ARHGAP8,557.4654164966618,1.2389803441602283,0.08417640830937785,14.80908388963868,1.2797255990987114e-49,1.9078009918224853e-48
ARHGAP9,9.590606802654904,-1.550340750818077,0.7158316494375128,-2.842254437731963,0.004479572527395612,0.008727216146702075
ARHGDIA,19470.15946672766,0.5278032891827733,0.044168859731277835,11.945171234735314,6.8808493209281e-33,6.719170468786048e-32
ARHGDIB,66.97520684396554,5.667522203453772,0.47118574750627795,12.054527454158135,1.835823463249437e-33,1.8263001290338307e-32
ARHGDIG,5.632046151980078,-0.71145236936355,0.8319706134279,-1.5617028616921202,0.11835800434320093,0.17228206265484491
ARHGEF1,4938.117219861245,0.8000647266825284,0.04510290801435735,17.774700426538722,1.1098900022438832e-70,2.467335079010599e-69
ARHGEF10,403.5219126429838,-0.6508392285878264,0.10600834028285742,-6.211637138533488,5.243540000697105e-10,1.9890711675666303e-09
ARHGEF10L,324.4957364079797,-1.0991402990832155,0.1373536622265525,-8.132789629219287,4.1952231417323673e-16,2.2280736318636666e-15
ARHGEF11,1971.6870848965618,-0.5078077099706576,0.059301530312254526,-8.595349892233402,8.301147102376533e-18,4.8117027832675634e-17
ARHGEF12,8735.079799900506,0.05866984565831558,0.039613042913953185,1.378336722581385,0.16809935019885036,0.2340685291851195
ARHGEF16,354.71185075381106,3.160112587665436,0.1241790209631568,25.53185958128708,8.732746596556267e-144,4.527658878742218e-142
ARHGEF17,741.4371842252527,-0.8193816816324588,0.08165769167329132,-10.101541194453691,5.4380736540058104e-24,4.03721167681019e-23
ARHGEF18,1948.6042962985334,0.33923072682059624,0.07250257747908788,4.701080743702635,2.5878815224756276e-06,7.447353135643566e-06
ARHGEF19,171.70066722335807,0.8169898327589266,0.13826859607604033,6.018347382947861,1.7620673420307621e-09,6.469856028397611e-09
ARHGEF2,2825.337740344747,-0.04049464025632481,0.052804675256155995,-0.7742872267910991,0.43876095554050387,0.527673451404473
ARHGEF25,829.188341243587,-1.9009208396838784,0.07724717748381757,-24.683799317937037,1.5965659154089412e-134,7.60854481304315e-133
ARHGEF26,364.4420894197569,-1.1594895538017933,0.13139850061993325,-8.959818900791406,3.252120891935631e-19,2.002476140693982e-18
ARHGEF26-AS1,3.3518075964709775,0.1949834174689417,0.650247999347272,0.5697133424076226,0.5688721390931593,0.6510452860185373
ARHGEF28,1042.3966392123655,1.3009823744411584,0.07534209933558349,17.34945618351012,1.9912024772075065e-67,4.164779215468053e-66
ARHGEF3,2379.6774762214473,-0.20915863614723965,0.06689861689017305,-3.1344190131371104,0.0017219477848457929,0.0035771656083777715
ARHGEF33,2.5961220989164664,-0.3063275899854281,0.7026345338021094,-0.8865267492030411,0.3753337464926446,0.464194812969963
ARHGEF35,546.9091570567975,-0.17989749558106763,0.08589462863403151,-2.10778172209111,0.03504987458018381,0.05796247830574397
ARHGEF37,71.05166691863695,-0.899299545317316,0.24026243108625667,-3.9522256815470946,7.742766532813078e-05,0.00019148183496285444
ARHGEF38,5.866944960438565,2.668577948141414,1.006012977473551,3.359244165081804,0.0007815597998198188,0.0017071617035449508
ARHGEF39,656.1421288918298,-0.10439947731475499,0.07845722213168185,-1.348738173140619,0.17742107968423848,0.24519127056133877
ARHGEF4,475.0408860756839,-0.47182994619488633,0.1070838774441241,-4.449911545563941,8.590566362304549e-06,2.3595521102467902e-05
ARHGEF40,600.1280405746635,-0.4766429764323932,0.09030203014598936,-5.320229072360279,1.0363667702522065e-07,3.3541785038845816e-07
ARHGEF5,760.6161678193972,-0.24613303721483115,0.07749248066783204,-3.2051870940159195,0.0013497471427178045,0.002855765687975448
ARHGEF6,9.660814322178144,-3.062706860163669,0.814377214848823,-4.22072931205053,2.4351320342146992e-05,6.372903089213313e-05
ARHGEF7,3422.9989919744226,-0.5977126903713066,0.04520917836795271,-13.253264257070462,4.319965530499113e-40,5.135242072364032e-39
ARHGEF9,964.0517795955251,-0.6012941110067702,0.07568235506053185,-7.993770099477413,1.3087370697300115e-15,6.803325195591689e-15
ARID1A,3001.049103961779,-0.2007125823568154,0.04410450535469267,-4.616981911139196,3.893611940465702e-06,1.1029475219147993e-05
ARID1B,1946.730325516163,-0.138528886393289,0.049602089481965685,-2.8021465796244094,0.005076380312348393,0.009813061140593804
ARID2,745.3185124349367,-0.6777917688924473,0.08322691581922452,-8.202415167942938,2.3560499171031337e-16,1.2630935173637783e-15
ARID3A,208.29646468688253,-1.8458129371401992,0.16634747791335408,-11.250849857250246,2.2937124124572243e-29,2.031665023321182e-28
ARID3B,280.0380928775653,-0.11037389016622656,0.12478316264765123,-0.9067653831382461,0.36453087944199747,0.4531582324334797
ARID3C,3.0308085272610095,0.25185551346748375,0.6471016433151175,0.6989846733359443,0.48456160920877733,0.5723760396123272
ARID4A,856.5123298334548,-0.3712480288251617,0.07968881251874035,-4.6797820716237055,2.871800080265297e-06,8.22426086318509e-06
ARID4B,1803.0706115481228,0.050895027061490995,0.06578459331482502,0.7675816266387798,0.44273578149887094,0.5314899641087207
ARID5A,156.61026126017407,0.5476762295828831,0.15201859893531564,3.688988837918995,0.00022514709560887293,0.0005262358767704009
ARID5B,893.4559924379113,-0.79399338369294,0.07591449047545587,-10.517949491466963,7.141075437863956e-26,5.654950136541323e-25
ARIH1,1043.1422512325332,0.03712599146368081,0.061308281966285835,0.6102448799175084,0.5416996040355266,0.6259249413760088
ARIH2,2547.042467283814,-0.12478192268089824,0.05102984335478155,-2.4746091043106326,0.013338207354569283,0.023940487873554274
ARIH2OS,48.837411626037806,0.42736523093032636,0.3013867585507359,1.555569329339152,0.11981053668096074,0.17410977014067855
ARL1,938.7460567577434,-0.18168423503845668,0.06463284829470974,-2.8214496651665715,0.004780713922130988,0.009276438315074843
ARL10,11.42711570659538,-2.95249484133575,0.8517175233202996,-3.9166986696593513,8.976984044445093e-05,0.00022033408640776027
ARL13A,4.569266535045887,-0.6064575415924348,0.7628981807212255,-1.4183409788845223,0.1560912381228275,0.2195373541752271
ARL13B,1101.4604585587638,-0.1352476725767919,0.06818615013927244,-1.9778321019199323,0.04794765070745537,0.07697856446650835
ARL14,1.9496096423421356,1.5260762445005784,2.261471058271436,2.1298813729421093,0.03318140834310196,0.05514169659112527
ARL14EP,469.3645658682514,0.15757277851396354,0.09632562999664598,1.6528611564996705,0.09835912410319644,0.14598864027886777
ARL14EPL,5.2263853855049,3.7628755909134366,1.1776858584811598,3.6312263566023275,0.0002820776415884362,0.0006518335977298401
ARL15,161.73602336855055,-0.1838810780320273,0.14751167222791456,-1.27292587412558,0.2030443467772084,0.2752859342123361
ARL16,485.5083786098796,0.3496521103982383,0.08721344752598854,4.038725478898418,5.374241738456952e-05,0.00013517984473928463
ARL17A,155.97722381997528,0.19196943501657154,0.1552176628617959,1.263573838619508,0.20638302850356427,0.2793128700528214
ARL17B,68.53692325055022,-0.032464363922247996,0.21732678170784314,-0.15762129584327322,0.8747552216884087,0.9051800067360812
ARL2,1789.8112469584444,-0.24083046879687145,0.06460600689620873,-3.743553347241058,0.0001814360588499604,0.0004297496649873243
ARL2-SNX15,853.8089695592465,-0.2532291449197815,0.07326660674829265,-3.4727995300814603,0.0005150599198736333,0.0011504643200433093
